Unnamed: 0,time,t1,t2,t3,t4,t5,t6,t7,t8,t9,Sun_EV
3535,5/28/2019 11:00,71.66666667,18.84666667,72.11111111,66.66666667,83.33333333,7.381791045,49,90.66666667,62.16666667,420.3528133
3536,5/28/2019 12:00,71.33333333,20.26333333,77.27777778,62.66666667,87.33333333,7.5,61,87.66666667,74.33333333,445.5817033
3537,5/28/2019 13:00,79.66666667,20.21,81.88888889,77.5,86.83333333,7.618208955,71.55555556,79.66666667,63.72222222,416.1606758
3538,5/28/2019 14:00,61.33333333,19.66666667,70,53.66666667,83,7.73641791,53.44444444,74.66666667,69.44444444,355.8511995
3539,5/28/2019 15:00,54.16666667,17.72,52,37.33333333,65.33333333,7.854626866,67.22222222,57,71.33333333,286.3332249
3540,5/28/2019 16:00,39.58333333,14.63333333,40.66666667,33.66666667,51.16666667,7.972835821,45.11111111,45.33333333,44.8,214.4732631
3541,5/28/2019 17:00,17.41666667,10.57,20.66666667,24.33333333,31.66666667,8.091044776,31.93333333,20.33333333,35.08888889,142.7980056
3542,5/28/2019 18:00,6.166666667,5.503333333,11,9.933333333,16,4.755572139,9.066666667,6,10.27777778,72.84641081
3543,5/28/2019 19:00,2.888888889,0.85,1.888888889,2,2.888888889,1.1975,2.888888889,2.416666667,2.888888889,6.096350011
3544,5/28/2019 20:00,0,0,0,0,0,0,0,0,0,-55.61074652
3545,5/28/2019 21:00,0,0,0,0,0,0,0,0,0,-109.74849
3546,5/28/2019 22:00,0,0,0,0,0,0,0,0,0,-152.8933253
3547,5/28/2019 23:00,0,0,0,0,0,0,0,0,0,-180.9313717
3548,5/29/2019 0:00,0,0,0,0,0,0,0,0,0,-190.1716271
3549,5/29/2019 1:00,0,0,0,0,0,0,0,0,0,-179.165164
3550,5/29/2019 2:00,0,0,0,0,0,0,0,0,0,-149.6236346
3551,5/29/2019 3:00,0,0,0,0,0,0,0,0,0,-105.3461076
3552,5/29/2019 4:00,0,0,0,0,0,0,0,0,0,-50.41391608
3553,5/29/2019 5:00,1.2,0.41,2,1.888888889,1.5,1.22,2.416666667,2.416666667,1.666666667,11.83112361
3554,5/29/2019 6:00,6.733333333,1.34,6.266666667,9.333333333,11.91666667,5.388352941,6.666666667,7.333333333,12.27777778,78.93653917
3555,5/29/2019 7:00,21.44444444,4.12,22,26.55555556,26.66666667,6.940147059,16.66666667,25,20.33333333,149.1104148
3556,5/29/2019 8:00,39.88888889,8.48,41,45.77777778,36.55555556,6.913676471,33.88888889,45.77777778,36.88888889,220.8967442
3557,5/29/2019 9:00,58,12.58,57.66666667,58.44444444,54.38888889,6.887205882,52.44444444,59.77777778,59.11111111,292.7367611
3558,5/29/2019 10:00,68,15.89666667,56.33333333,67.88888889,66.97222222,6.860735294,68.83333333,72.11111111,83.08333333,361.9626652
3559,5/29/2019 11:00,74.66666667,18.31,76.66666667,75,76.41666667,6.834264706,74.33333333,80,113.4166667,421.0321802
3560,5/29/2019 12:00,77,19.89333333,79.66666667,78,76.46666667,6.807794118,80.33333333,82.88888889,86.66666667,446.5244014
3561,5/29/2019 13:00,76.66666667,17.57666667,77.88888889,75,73.03333333,6.781323529,79.33333333,79.44444444,95.5,417.0225602
3562,5/29/2019 14:00,69.33333333,17.8,68.44444444,70,70.94444444,6.754852941,74,70.33333333,77.86666667,356.566494
3563,5/29/2019 15:00,57.33333333,17.29333333,55.88888889,60,63.38888889,6.728382353,64,58.33333333,65.02222222,286.9840957
3564,5/29/2019 16:00,41.22222222,13.90666667,42.88888889,44.33333333,46.5,6.701911765,47.5,42,54.88888889,215.1110387
3565,5/29/2019 17:00,19.44444444,9.53,28.33333333,25.33333333,35.33333333,6.675441176,29.66666667,20.33333333,28.22222222,143.4522085
3566,5/29/2019 18:00,7,4.55,11.80555556,9.266666667,18.33333333,4.193578431,10.33333333,5.944444444,8,73.53670357
3567,5/29/2019 19:00,2.888888889,0.736666667,1.5,2,2.416666667,0.95,2.416666667,1.666666667,2.416666667,6.837514372
3568,5/29/2019 20:00,0,0,0,0,0,0,0,0,0,-54.80782136
3569,5/29/2019 21:00,0,0,0,0,0,0,0,0,0,-108.8792189
3570,5/29/2019 22:00,0,0,0,0,0,0,0,0,0,-151.9656639
3571,5/29/2019 23:00,0,0,0,0,0,0,0,0,0,-179.9738273
3572,5/30/2019 0:00,0,0,0,0,0,0,0,0,0,-189.2337539
3573,5/30/2019 1:00,0,0,0,0,0,0,0,0,0,-178.3007117
3574,5/30/2019 2:00,0,0,0,0,0,0,0,0,0,-148.8672047
3575,5/30/2019 3:00,0,0,0,0,0,0,0,0,0,-104.7056363
3576,5/30/2019 4:00,0,0,0,0,0,0,0,0,0,-49.87919176
3577,5/30/2019 5:00,1.5,0.54,1.666666667,2,3,1.14,2.416666667,2.888888889,1.818181818,12.27806545
3578,5/30/2019 6:00,8.916666667,1.856666667,8.277777778,15.26666667,9.666666667,4.718464646,7.833333333,8.666666667,8.181818182,79.31595626
3579,5/30/2019 7:00,17,4.241666667,19.77777778,30.33333333,32.28787879,8.110909091,16.66666667,19,18.77272727,149.4439949
3580,5/30/2019 8:00,36.33333333,8.458333333,40.88888889,43.16666667,44.45454545,12.60545455,40.5,42.33333333,40,221.2102978
3581,5/30/2019 9:00,52.66666667,11.87666667,59.33333333,59.33333333,55.75757576,17.1,45.16666667,51.33333333,50.2,293.0678758
3582,5/30/2019 10:00,64.11111111,14.22333333,69.88888889,65.66666667,110.3030303,21.59454545,64.5,56.66666667,65.31282051,362.3801762
3583,5/30/2019 11:00,72.22222222,15.73333333,77.22222222,74.66666667,132.5454545,26.08909091,76,77.5,68.30769231,421.6716502
3584,5/30/2019 12:00,75.66666667,12.23333333,79.72222222,78.5,111.6515152,29.36242424,87.5,59.33333333,51.69230769,447.4304032
3585,5/30/2019 13:00,59.66666667,11.85,69.11111111,74,99.5,29.76,54,58.22222222,47.48717949,417.8599438
3586,5/30/2019 14:00,45.66666667,12.65333333,54.88888889,59.66666667,59.5,28.14626263,54.16666667,52.94444444,47.83333333,357.2657078
3587,5/30/2019 15:00,28,9.28,41,39.5,36.66666667,22.16727273,29.66666667,47.33333333,51.33333333,287.6226937
3588,5/30/2019 16:00,16,5.573333333,26.33333333,19.16666667,22.33333333,13.82090909,30.33333333,21.66666667,49.22222222,215.7376828
3589,5/30/2019 17:00,8.666666667,3.56,9.333333333,11.16666667,17.33333333,9.636666667,19.33333333,10.33333333,18.11111111,144.0948237
3590,5/30/2019 18:00,4.851851852,1.363333333,5.523809524,9.933333333,12.38888889,5.213333333,6.111111111,6.166666667,7.444444444,74.21379359
3591,5/30/2019 19:00,1.111111111,0.423333333,1.428571429,2,3.333333333,1.25,1.666666667,2.416666667,1.666666667,7.562847201
3592,5/30/2019 20:00,0,0,0,0,0,0,0,0,0,-54.02434234
3593,5/30/2019 21:00,0,0,0,0,0,0,0,0,0,-108.03393
3594,5/30/2019 22:00,0,0,0,0,0,0,0,0,0,-151.0671138
3595,5/30/2019 23:00,0,0,0,0,0,0,0,0,0,-179.0502692
3596,5/31/2019 0:00,0,0,0,0,0,0,0,0,0,-188.3332444
3597,5/31/2019 1:00,0,0,0,0,0,0,0,0,0,-177.4747029
3598,5/31/2019 2:00,0,0,0,0,0,0,0,0,0,-148.1483145
3599,5/31/2019 3:00,0,0,0,0,0,0,0,0,0,-104.1007728
3600,5/31/2019 4:00,0,0,0,0,0,0,0,0,0,-49.37793201
3601,5/31/2019 5:00,0.6,0.386666667,0.909090909,1,0.75,1.1725,1.666666667,1.666666667,2.222222222,12.69344084
3602,5/31/2019 6:00,3.9,1.516666667,4.090909091,4.466666667,6.375,4.766,6.111111111,7.444444444,10,79.66523289
3603,5/31/2019 7:00,5.966666667,3.89,6.636363636,10.33333333,25.16666667,5.418,12.33333333,20.66666667,18,149.7482256
3604,5/31/2019 8:00,6,7.89,11,29.66666667,54.16666667,5.49,32.33333333,38,26,221.4944255
3605,5/31/2019 9:00,7,12.38333333,51.33333333,64.11111111,66.38888889,5.562,56.66666667,57,34,293.3681652
3606,5/31/2019 10:00,11.33333333,15.12666667,71.66666667,72.55555556,83.44444444,5.634,74.83333333,51.66666667,42,362.7633122
3607,5/31/2019 11:00,54.66666667,18.76333333,79.66666667,60,94,5.706,63.11111111,67.11111111,67.31481481,422.2713343
3608,5/31/2019 12:00,80.66666667,20.81333333,73,69.33333333,97,5.778,78.22222222,70.88888889,90.50793651,448.2993552
3609,5/31/2019 13:00,73,20.80666667,77.22222222,79.33333333,82.66666667,5.85,71.5,60,69.71428571,418.6726079
3610,5/31/2019 14:00,70.33333333,18.55333333,63.11111111,62,78.82051282,5.922,66.66666667,65.33333333,60.24242424,357.9486539
3611,5/31/2019 15:00,57.66666667,18.78,56,48.83333333,64.15384615,5.994,49.66666667,44.66666667,72.17424242,288.2487595
3612,5/31/2019 16:00,39.11111111,15.8,44,46.11111111,48.85897436,6.066,43.66666667,35.33333333,60.08333333,216.3528591
3613,5/31/2019 17:00,21.05555556,7.47,22.66666667,26.22222222,29.16666667,6.138,28.5,21.33333333,23.83333333,144.7254479
3614,5/31/2019 18:00,7.666666667,5.41,6.666666667,13.83333333,18.16666667,4.709333333,9.6,10.66666667,8.833333333,74.87722173
3615,5/31/2019 19:00,2.416666667,0.686666667,2.888888889,2.583333333,2.75,1.2325,2,3.555555556,2.888888889,8.271846319
3616,5/31/2019 20:00,0,0,0,0,0,0,0,0,0,-53.26083638
3617,5/31/2019 21:00,0,0,0,0,0,0,0,0,0,-107.2131474
3618,5/31/2019 22:00,0,0,0,0,0,0,0,0,0,-150.1981589
3619,5/31/2019 23:00,0,0,0,0,0,0,0,0,0,-178.1611038
3620,6/1/2019 0:00,0,0,0,0,0,0,0,0,0,-187.4704086
3621,6/1/2019 1:00,0,0,0,0,0,0,0,0,0,-176.6873546
3622,6/1/2019 2:00,0,0,0,0,0,0,0,0,0,-147.4670966
3623,6/1/2019 3:00,0,0,0,0,0,0,0,0,0,-103.5315681
3624,6/1/2019 4:00,0,0,0,0,0,0,0,0,0,-48.91010646
3625,6/1/2019 5:00,1.5,0.4,2,2.416666667,1.888888889,1.1,2.416666667,2,3.333333333,13.07736036
3626,6/1/2019 6:00,7.916666667,1.56,7.266666667,9,12.33333333,4.214705882,7,6.933333333,15,79.98455757
3627,6/1/2019 7:00,26,3.76,18.83333333,28.33333333,30.66666667,5.870294118,16.83333333,24,27,150.023371
3628,6/1/2019 8:00,38.33333333,7.516666667,40.41666667,43,52,6.177352941,32,44.33333333,37.22222222,221.749464
3629,6/1/2019 9:00,47,11.54666667,50.91666667,45.33333333,62.33333333,6.484411765,62.16666667,60.33333333,45.26666667,293.6380293
3630,6/1/2019 10:00,57.33333333,14.79666667,62.11111111,64.66666667,65,6.791470588,55.33333333,71,55.8,363.1124833
3631,6/1/2019 11:00,71.33333333,16.82,79.22222222,68.5,116,7.098529412,68.66666667,87.22222222,48.6,422.8313856
3632,6/1/2019 12:00,63.33333333,16.86,75.55555556,70.16666667,105.3333333,7.405588235,69.66666667,70.44444444,41.4,449.1309122
3633,6/1/2019 13:00,61.33333333,17.20666667,71.77777778,70.75,115.6666667,7.712647059,90.6,81,61.6,419.46031
3634,6/1/2019 14:00,57.66666667,16.34333333,61.33333333,52.02777778,77.33333333,8.019705882,49.73333333,57.66666667,99.16666667,358.6151152
3635,6/1/2019 15:00,35.66666667,11.51666667,51.66666667,46.55555556,71.66666667,8.326764706,44,41.66666667,44.83333333,288.8620049
3636,6/1/2019 16:00,33.5,11.78333333,32.83333333,42.27777778,55.5,8.633823529,22.5,39,30.16666667,216.9562053
3637,6/1/2019 17:00,15.16666667,7.4,17.5,26.55555556,32.66666667,8.940882353,14.33333333,21.33333333,19.05555556,145.3436553
3638,6/1/2019 18:00,6.266666667,4.293333333,12.33333333,9.333333333,14,5.483823529,12.53333333,12,9.111111111,75.52650978
3639,6/1/2019 19:00,2,0.746666667,5,2.888888889,4.833333333,1.407,2.55,2.416666667,2.75,8.963994766
3640,6/1/2019 20:00,0,0,0,0,0,0,0,0,0,-52.51784033
3641,6/1/2019 21:00,0,0,0,0,0,0,0,0,0,-106.4173999
3642,6/1/2019 22:00,0,0,0,0,0,0,0,0,0,-149.359282
3643,6/1/2019 23:00,0,0,0,0,0,0,0,0,0,-177.3067308
3644,6/2/2019 0:00,0,0,0,0,0,0,0,0,0,-186.6455444
3645,6/2/2019 1:00,0,0,0,0,0,0,0,0,0,-175.9388658
3646,6/2/2019 2:00,0,0,0,0,0,0,0,0,0,-146.8236604
3647,6/2/2019 3:00,0,0,0,0,0,0,0,0,0,-102.9980458
3648,6/2/2019 4:00,0,0,0,0,0,0,0,0,0,-48.47565474
3649,6/2/2019 5:00,1.2,0.526666667,1.666666667,1.666666667,1.5,1.125,2.416666667,2.416666667,2.416666667,13.42996597
3650,6/2/2019 6:00,8.066666667,2.19,6.444444444,8.111111111,9.25,5.133333333,6.666666667,8.5,7.333333333,80.27415084
3651,6/2/2019 7:00,18.88888889,4.236666667,25,26.66666667,32,8.790808081,15.83333333,22.33333333,24.74358974,150.2697274
3652,6/2/2019 8:00,41.11111111,8.27,39,44.33333333,46.57142857,8.771818182,47.5,43.33333333,41.53846154,221.9757823
3653,6/2/2019 9:00,54,12.36666667,53.33333333,52.33333333,85.8952381,8.695454545,51.66666667,58.66666667,55.21794872,293.8779007
3654,6/2/2019 10:00,67.66666667,15.61333333,66.33333333,55.33333333,81.2,8.619090909,56.66666667,71.33333333,69,363.4281362
3655,6/2/2019 11:00,63.66666667,17.97666667,87.5,78.5,95,8.542727273,68.66666667,77.33333333,81,423.352001
3656,6/2/2019 12:00,71,19.48,70.66666667,66.66666667,102.5,8.466363636,88,78,92,449.9247391
3657,6/2/2019 13:00,47.66666667,19.6,78,70.22222222,67,8.39,74.11111111,73,84.54666667,420.2227831
3658,6/2/2019 14:00,47.16666667,18.54333333,52.33333333,67.77777778,63.375,8.313636364,72.88888889,67.66666667,64.44,359.2648436
3659,6/2/2019 15:00,45.83333333,16.6,52,59.44444444,52.125,8.237272727,63.55555556,58,51.48,289.4621117
3660,6/2/2019 16:00,42.55555556,13.24333333,44.33333333,44.88888889,40.5,8.160909091,47.11111111,41,38.52,217.5473319
3661,6/2/2019 17:00,27.61111111,8.343333333,25,27.33333333,42.33333333,8.084545455,26.33333333,21.33333333,25.56,145.9489961
3662,6/2/2019 18:00,7.933333333,3.356666667,10.7,14.16666667,17.33333333,5.100707071,9,6,12.16761905,76.16115971
3663,6/2/2019 19:00,2,0.593333333,4,2.416666667,3.722222222,1.583333333,2.416666667,2.888888889,2.857142857,9.638760239
3664,6/2/2019 20:00,0,0,0,0,0,0,0,0,0,-51.79590129
3665,6/2/2019 21:00,0,0,0,0,0,0,0,0,0,-105.6472206
3666,6/2/2019 22:00,0,0,0,0,0,0,0,0,0,-148.5509651
3667,6/2/2019 23:00,0,0,0,0,0,0,0,0,0,-176.4875435
3668,6/3/2019 0:00,0,0,0,0,0,0,0,0,0,-185.8589369
3669,6/3/2019 1:00,0,0,0,0,0,0,0,0,0,-175.2294174
3670,6/3/2019 2:00,0,0,0,0,0,0,0,0,0,-146.2180912
3671,6/3/2019 3:00,0,0,0,0,0,0,0,0,0,-102.5002013
3672,6/3/2019 4:00,0,0,0,0,0,0,0,0,0,-48.07448562
3673,6/3/2019 5:00,1.2,0.456666667,2,2.416666667,3,1.18,1.666666667,2.416666667,2.616666667,13.75143182
3674,6/3/2019 6:00,6.066666667,1.733333333,7.933333333,11.33333333,12.5,4.803483568,5.777777778,9.5,15.35555556,80.53426579
3675,6/3/2019 7:00,19,4.108333333,21.5,21.83333333,27.5,5.543661972,12.5,26.16666667,31.41880342,150.4876234
3676,6/3/2019 8:00,37.66666667,7.721666667,38.33333333,41.16666667,50,5.787042254,28.16666667,37.55555556,42,222.1737817
3677,6/3/2019 9:00,54.53333333,11.585,52.77777778,56,65.25,6.030422535,49.16666667,53.77777778,47.69230769,294.0882452
3678,6/3/2019 10:00,67.13333333,14.70166667,65.88888889,66,88.19444444,6.273802817,72.66666667,64.44444444,60.44444444,363.7107543
3679,6/3/2019 11:00,72.33333333,16.84166667,74,70.66666667,133.0555556,6.517183099,67.66666667,74.38888889,87.38888889,423.8334209
3680,6/3/2019 12:00,72,18.265,76,73,123.1666667,6.76056338,71.33333333,92.33333333,113.5555556,450.6805114
3681,6/3/2019 13:00,71.33333333,16.705,71.33333333,71.73333333,73.51851852,7.003943662,72.33333333,74.11111111,133.4957265,420.9597338
3682,6/3/2019 14:00,63,17.43833333,63,56.15555556,66.66329966,7.247323944,69.66666667,67.22222222,92.53846154,359.8975586
3683,6/3/2019 15:00,49.55555556,15.31,51.33333333,54.77777778,56.18181818,7.490704225,59.33333333,53.66666667,42.41025641,290.0487308
3684,6/3/2019 16:00,35.77777778,12.375,39,40,42.63636364,7.734084507,43.44444444,41.33333333,45.20512821,218.1258219
3685,6/3/2019 17:00,25.16666667,8.326666667,22,23.5,32.83333333,7.977464789,27.88888889,26.5,30.23076923,146.5409966
3686,6/3/2019 18:00,12.16666667,3.69,8.266666667,9.333333333,10.83333333,6.184319249,9.333333333,14.66666667,11.56410256,76.78065367
3687,6/3/2019 19:00,2.416666667,0.72,2,2.416666667,3.333333333,1.669333333,2.416666667,4.666666667,2.416666667,10.2955951
3688,6/3/2019 20:00,0,0,0,0,0,0,0,0,0,-51.09557665
3689,6/3/2019 21:00,0,0,0,0,0,0,0,0,0,-104.9031479
3690,6/3/2019 22:00,0,0,0,0,0,0,0,0,0,-147.7736891
3691,6/3/2019 23:00,0,0,0,0,0,0,0,0,0,-175.7039287
3692,6/4/2019 0:00,0,0,0,0,0,0,0,0,0,-185.1108599
3693,6/4/2019 1:00,0,0,0,0,0,0,0,0,0,-174.5591723
3694,6/4/2019 2:00,0,0,0,0,0,0,0,0,0,-145.6504515
3695,6/4/2019 3:00,0,0,0,0,0,0,0,0,0,-102.0380032
3696,6/4/2019 4:00,0,0,0,0,0,0,0,0,0,-47.70647865
3697,6/4/2019 5:00,1.5,0.426666667,2,2.416666667,2.4,1.24,2.416666667,2,2.416666667,14.04196239
3698,6/4/2019 6:00,7.916666667,1.396666667,8.766666667,10.66666667,11.8,5.933568627,7.666666667,7.6,11.5,80.76518612
3699,6/4/2019 7:00,21.5,3.633333333,27.33333333,23.66666667,22,7.719264706,13.66666667,17.33333333,16.5,150.6774181
3700,6/4/2019 8:00,37.22222222,7.343333333,39.77777778,42.2,42.38888889,7.851617647,29.66666667,35.66666667,29.66666667,222.3438931
3701,6/4/2019 9:00,53.77777778,11.17333333,52.22222222,56.46666667,47.86111111,7.983970588,48,52.44444444,45.33333333,294.2695583
3702,6/4/2019 10:00,66,14.24,65.33333333,66.33333333,70.63888889,8.116323529,60.83333333,60.88888889,71.25925926,363.9608538
3703,6/4/2019 11:00,73.55555556,15.84,72.66666667,72.33333333,83.11111111,8.248676471,82.33333333,69,118.3333333,424.2759265
3704,6/4/2019 12:00,72.44444444,17.47,73,98.33333333,117.6666667,8.381029412,72.88888889,74,136.2615741,451.3979149
3705,6/4/2019 13:00,71.66666667,18.48,72.22222222,80,121.4047619,8.513382353,74.44444444,78.33333333,112.3125,421.6708424
3706,6/4/2019 14:00,64.33333333,17.53666667,64.11111111,64,66,8.645735294,69.88888889,74,83.0625,360.5129474
3707,6/4/2019 15:00,52,15.69666667,52.66666667,52,55.71428571,8.778088235,57.44444444,55.66666667,60.1875,290.6214834
3708,6/4/2019 16:00,44.5,12.55,38.33333333,38,44.50595238,8.910441176,41.33333333,40.66666667,45.32142857,218.691232
3709,6/4/2019 17:00,24.16666667,8.823333333,21,21.66666667,32.54166667,9.042794118,24,26.66666667,24.85714286,147.1191606
3710,6/4/2019 18:00,9.266666667,4.443333333,7.933333333,8.333333333,16.33333333,6.245441176,8.333333333,6.666666667,9.271428571,77.38445517
3711,6/4/2019 19:00,2,0.796666667,2,2.888888889,3.416666667,1.665,2.888888889,3.333333333,4,10.93393746
3712,6/4/2019 20:00,0,0,0,0,0,0,0,0,0,-50.41743337
3713,6/4/2019 21:00,0,0,0,0,0,0,0,0,0,-104.1857245
3714,6/4/2019 22:00,0,0,0,0,0,0,0,0,0,-147.0279349
3715,6/4/2019 23:00,0,0,0,0,0,0,0,0,0,-174.9562684
3716,6/5/2019 0:00,0,0,0,0,0,0,0,0,0,-184.4015774
3717,6/5/2019 1:00,0,0,0,0,0,0,0,0,0,-173.9282791
3718,6/5/2019 2:00,0,0,0,0,0,0,0,0,0,-145.1207844
3719,6/5/2019 3:00,0,0,0,0,0,0,0,0,0,-101.6113973
3720,6/5/2019 4:00,0,0,0,0,0,0,0,0,0,-47.37148856
3721,6/5/2019 5:00,1.5,0.436666667,2,2.416666667,2.5,1.104166667,2.416666667,2,2.888888889,14.30178785
3722,6/5/2019 6:00,8.25,1.486666667,6.933333333,11.5,9.083333333,3.993333333,13.33333333,6.933333333,8.333333333,80.96722117
3723,6/5/2019 7:00,18.66666667,3.776666667,23.66666667,21,15.16666667,8.7,17,22,18,150.8394955
3724,6/5/2019 8:00,37.33333333,7.43,37.33333333,41.44444444,44.66666667,14.76,36.66666667,39,46.16666667,222.4865719
3725,6/5/2019 9:00,51.77777778,11.63666667,55.66666667,57.22222222,63.83333333,20.15847518,69.16666667,54.66666667,57.16666667,294.4223595
3726,6/5/2019 10:00,65.22222222,11.72,68.33333333,67.33333333,63.61111111,19.91297872,68.5,53.66666667,94,364.1789779
3727,6/5/2019 11:00,69.66666667,14.20333333,72.66666667,73.66666667,108.6666667,18.90957447,75,80.33333333,80.85714286,424.6798342
3728,6/5/2019 12:00,71.66666667,17.07,73.88888889,75.22222222,143.8888889,17.90617021,76.44444444,75.33333333,80.04761905,452.0766445
3729,6/5/2019 13:00,65.33333333,17.77,74.86111111,71.77777778,120.5,16.90276596,74.62222222,75.66666667,88.42857143,422.3557628
3730,6/5/2019 14:00,63,17.53666667,64.08333333,76.33333333,67.43333333,15.8993617,68.93333333,70,72.72727273,361.1106678
3731,6/5/2019 15:00,50.66666667,13.41666667,51.33333333,57.27777778,55.62222222,14.89595745,60,56.33333333,57.13636364,291.1799639
3732,6/5/2019 16:00,42,11.79333333,37.83333333,32.55555556,48.44444444,13.89255319,41.33333333,41.66666667,42.40909091,219.2430956
3733,6/5/2019 17:00,21.66666667,7.38,20.33333333,29.33333333,38.33333333,11.15549645,28.61904762,21.33333333,27.42727273,147.6829729
3734,6/5/2019 18:00,6.6,2.773333333,7,8.611111111,18,4.801666667,9.814285714,6,9.8,77.97201254
3735,6/5/2019 19:00,2,0.563333333,2.416666667,1.666666667,3.583333333,1.534166667,2,2.416666667,2.416666667,11.55321428
3736,6/5/2019 20:00,0,0,0,0,0,0,0,0,0,-49.76204534
3737,6/5/2019 21:00,0,0,0,0,0,0,0,0,0,-103.4954959
3738,6/5/2019 22:00,0,0,0,0,0,0,0,0,0,-146.3141824
3739,6/5/2019 23:00,0,0,0,0,0,0,0,0,0,-174.2449405
3740,6/6/2019 0:00,0,0,0,0,0,0,0,0,0,-183.7313461
3741,6/6/2019 1:00,0,0,0,0,0,0,0,0,0,-173.3368755
3742,6/6/2019 2:00,0,0,0,0,0,0,0,0,0,-144.6291188
3743,6/6/2019 3:00,0,0,0,0,0,0,0,0,0,-101.2203125
3744,6/6/2019 4:00,0,0,0,0,0,0,0,0,0,-47.06935171
3745,6/6/2019 5:00,1.2,0.47,3.333333333,2,4,0.98,2.527777778,2.416666667,2,14.53115708
3746,6/6/2019 6:00,10.06666667,2.036666667,10.22222222,9.766666667,9.2,5.630904762,8.555555556,8.5,6.6,81.14069859
3747,6/6/2019 7:00,20.16666667,4.063333333,23.66666667,15.66666667,23,11.49,15.66666667,16.66666667,17.66666667,150.9742569
3748,6/6/2019 8:00,31.66666667,5.3,27.33333333,28,39.66666667,14.7047619,28.16666667,25,31.66666667,222.6022895
3749,6/6/2019 9:00,46.5,7.416666667,38.33333333,47.33333333,56.66666667,16.29666667,26.33333333,26,25.33333333,294.5471839
3750,6/6/2019 10:00,43.83333333,5.946666667,61.83333333,47.5,68.83333333,10.88666667,49.5,30.5,56.5,364.3656876
3751,6/6/2019 11:00,38.5,3.593333333,69.83333333,58.66666667,73.66666667,22.05666667,70.33333333,14.33333333,94.93333333,425.045489
3752,6/6/2019 12:00,30.16666667,2.146666667,65,60,56.66666667,28.74666667,67.83333333,28.33333333,51.06666667,452.7164032
3753,6/6/2019 13:00,18.66666667,1.933333333,64.66666667,48.5,68.66666667,21.00333333,38.66666667,24.33333333,70.35294118,423.0141264
3754,6/6/2019 14:00,37.16666667,2.553333333,42,51.66666667,32.33333333,8.036666667,53.66666667,23,59.64705882,361.6903529
3755,6/6/2019 15:00,14,1.513333333,22.5,21.83333333,14.66666667,6.676666667,33.27777778,8.333333333,51.17647059,291.723746
3756,6/6/2019 16:00,11.5,0.803333333,9.666666667,7.666666667,12,5.036666667,13.38888889,6,33.04575163,219.78093
3757,6/6/2019 17:00,6,0.68,6,6.833333333,11.52380952,3.433333333,5.96969697,6,6.444444444,148.2319054
3758,6/6/2019 18:00,5.523809524,0.544444444,5.208333333,5.208333333,7.285714286,2.376666667,4.090909091,4.466666667,5.933333333,78.54276534
3759,6/6/2019 19:00,1.428571429,0.25,1.25,1.25,2.142857143,0.8825,0.909090909,1,2,12.15284744
3760,6/6/2019 20:00,0,0,0,0,0,0,0,0,0,-49.12998796
3761,6/6/2019 21:00,0,0,0,0,0,0,0,0,0,-102.8330063
3762,6/6/2019 22:00,0,0,0,0,0,0,0,0,0,-145.6329074
3763,6/6/2019 23:00,0,0,0,0,0,0,0,0,0,-173.5703176
